8.007357999999999976e+00,9.713902605892263412e+09,3.432804903877440929e+09
8.253710999999999132e+00,9.182527332181678772e+09,3.196226887807905197e+09
8.491054999999999353e+00,8.694427319725395203e+09,2.983734351983386040e+09
8.742103000000000179e+00,8.202865195287509918e+09,2.774326785683135986e+09
8.972369999999999735e+00,7.773643610857549667e+09,2.595201232986356735e+09
9.216207999999999956e+00,7.340949657980884552e+09,2.418110327852035999e+09
9.460898999999999504e+00,6.928512588539645195e+09,2.252546719238917828e+09
9.702434999999999476e+00,6.541977298737532616e+09,2.100238724418928623e+09
9.958619999999999806e+00,6.153455221659650803e+09,1.949931989570474386e+09
1.019386000000000081e+01,5.815354671936691284e+09,1.821406468579037905e+09
1.043584000000000067e+01,5.485415675752042770e+09,1.698031870491996765e+09
1.067957000000000001e+01,5.170605323966673851e+09,1.582211386701126337e+09
1.091140000000000043e+01,4.886764538870687485e+09,1.479384878701486826e+09
1.115657000000000032e+01,4.602395329579536438e+09,1.377902769235096693e+09
1.138683999999999941e+01,4.349438840256926537e+09,1.288936788052675247e+09
1.162959000000000032e+01,4.096904630947240353e+09,1.201361340717806339e+09
1.185923999999999978e+01,3.870732641928284168e+09,1.123995948579088688e+09
1.210530999999999935e+01,3.641470592450824261e+09,1.046619565700970769e+09
1.233641000000000076e+01,3.437888683737603664e+09,9.788077809859486818e+08
1.256711999999999918e+01,3.245435274061091900e+09,9.154930909031322002e+08
1.279377000000000031e+01,3.066359578641258240e+09,8.572822107173604965e+08
1.302871000000000024e+01,2.890677857445516586e+09,8.008459563356683254e+08
1.324863999999999997e+01,2.734949474815952778e+09,7.513869671995812654e+08
1.347813999999999979e+01,2.581003629750289440e+09,7.030296372472977638e+08
1.371000000000000085e+01,2.433914142910886765e+09,6.573346516643925905e+08
1.393349000000000082e+01,2.299762623302974701e+09,6.161026208343755007e+08
1.415288999999999930e+01,2.174988727569044590e+09,5.781418992783360481e+08
1.437466000000000044e+01,2.055494327609502077e+09,5.421475406424741745e+08
1.459143000000000079e+01,1.944817615257370472e+09,5.091314809870269299e+08
1.480926999999999971e+01,1.839393054648205757e+09,4.779777898007040620e+08
1.502891999999999939e+01,1.738687456728348732e+09,4.484950299273951054e+08
1.524391999999999925e+01,1.645285372421030521e+09,4.213984231002914906e+08
1.545181000000000004e+01,1.559598760872258425e+09,3.967557247043840289e+08
1.567183999999999955e+01,1.473619225968836546e+09,3.722419241762117147e+08
1.587113000000000085e+01,1.399722983476764202e+09,3.513485530295834541e+08
1.610602000000000089e+01,1.317236498027468443e+09,3.282234745851706266e+08
1.628831999999999880e+01,1.256491088831746101e+09,3.113302113206053972e+08
1.649823999999999913e+01,1.189911958715606928e+09,2.929516987721503973e+08
1.670649999999999835e+01,1.127255797184901953e+09,2.757907779731479883e+08
1.692171000000000092e+01,1.065885857775281072e+09,2.591126261771572232e+08
1.712463999999999942e+01,1.011006560828648090e+09,2.443111279146166742e+08
1.735263000000000133e+01,9.526337426911158562e+08,2.286879634766170681e+08
1.759638999999999953e+01,8.938609987292948961e+08,2.130876102765572667e+08
1.781792000000000087e+01,8.435288878636440039e+08,1.998349553855387568e+08
1.804948999999999870e+01,7.938771913395147324e+08,1.868619415408881307e+08
1.827683000000000035e+01,7.479166043125580549e+08,1.749454850665208697e+08
1.851661000000000001e+01,7.022623455097759962e+08,1.631994320130931139e+08
1.874510000000000076e+01,6.613017025117329359e+08,1.527410458517111242e+08
1.897848000000000113e+01,6.218820550987898111e+08,1.427503927567607462e+08
1.922476999999999947e+01,5.827795415384129286e+08,1.329149159882702827e+08
1.946019000000000077e+01,5.476612468370685577e+08,1.241476412943820059e+08
1.970400000000000063e+01,5.134808718444195390e+08,1.156770142577757090e+08
1.993162999999999840e+01,4.834636814471052885e+08,1.082910205226272196e+08
