2.310141000000000133e+01,7.054444869619123936e+08,1.467721309938452840e+08
2.334180999999999884e+01,6.791517253995363712e+08,1.405722329564256370e+08
2.358032000000000039e+01,6.539999247298004627e+08,1.346799204246597886e+08
2.382526999999999973e+01,6.291047228236172199e+08,1.288854909068586081e+08
2.405948000000000064e+01,6.061578420809863806e+08,1.235784119037014544e+08
2.429757999999999996e+01,5.836592806823971272e+08,1.184071383352894336e+08
2.453349000000000046e+01,5.621647136018744707e+08,1.134968780295593590e+08
2.478125999999999962e+01,5.404143969600056410e+08,1.085588460485432595e+08
2.500100000000000122e+01,5.218079819397351742e+08,1.043595092186341435e+08
2.523588000000000164e+01,5.026059140521687269e+08,1.000502936706063002e+08
2.548488000000000042e+01,4.829977009149447083e+08,9.567616674026289582e+07
2.572505999999999915e+01,4.647881664890527725e+08,9.163826630012959242e+07
2.597230000000000061e+01,4.467398525341064334e+08,8.765960133033707738e+07
2.621467000000000169e+01,4.297085855631040931e+08,8.392702590804173052e+07
2.645606000000000080e+01,4.133740120902715325e+08,8.036752363065326214e+07
2.669659000000000049e+01,3.976988086892823577e+08,7.697086978245973587e+07
2.693822000000000116e+01,3.825347402673870921e+08,7.370321531760917604e+07
2.717576999999999998e+01,3.681760403060737848e+08,7.062599730128198862e+07
2.742332999999999998e+01,3.537711105198308825e+08,6.755574224202549458e+07
2.767582000000000164e+01,3.396454504932519794e+08,6.456178853060638905e+07
2.791939999999999955e+01,3.265401527987021208e+08,6.179929933540234715e+07
2.816205000000000069e+01,3.139758135282710791e+08,5.916489005124792457e+07
2.840474000000000032e+01,3.018817526546133757e+08,5.664237482275199145e+07
2.864746999999999844e+01,2.902410678102036715e+08,5.422701846631426364e+07
2.888247000000000142e+01,2.793893679813757539e+08,5.198675500631225109e+07
