1.009009009009009006e+01,3.340686135027823925e+09,1.051690988555180311e+09
1.015015015015015010e+01,3.312645077925834179e+09,1.039773330768827558e+09
1.021021021021021014e+01,3.284781885715515614e+09,1.027990722696372271e+09
1.027027027027027017e+01,3.257096702693837643e+09,1.016341633967874289e+09
1.033033033033033021e+01,3.229589634102206707e+09,1.004824551555395126e+09
1.039039039039039025e+01,3.202260747325941563e+09,9.934379795764776468e+08
1.045045045045045029e+01,3.175110073061733246e+09,9.821804390998558998e+08
1.051051051051051033e+01,3.148137606454000473e+09,9.710504679533669949e+08
1.057057057057057037e+01,3.121343308201013088e+09,9.600466205340368748e+08
1.063063063063063041e+01,3.094727105631623745e+09,9.491674676203203201e+08
1.069069069069069045e+01,3.068288893753462791e+09,9.384115961864708662e+08
1.075075075075075048e+01,3.042028536273333549e+09,9.277776092190066576e+08
1.081081081081081052e+01,3.015945866590633869e+09,9.172641255352652073e+08
1.087087087087087056e+01,2.990040688764530182e+09,9.068697796040091515e+08
1.093093093093093060e+01,2.964312778455580711e+09,8.965932213680639267e+08
1.099099099099099064e+01,2.938761883842555523e+09,8.864331160689706802e+08
1.105105105105105068e+01,2.913387726515087605e+09,8.763881440736192465e+08
1.111111111111111072e+01,2.888190002342836857e+09,8.664570007028511763e+08
1.117117117117117076e+01,2.863168382321802616e+09,8.566383960620030165e+08
1.123123123123123079e+01,2.838322513398383617e+09,8.469310548733690977e+08
1.129129129129129083e+01,2.813652019271811008e+09,8.373337163105639219e+08
1.135135135135135087e+01,2.789156501175507069e+09,8.278451338347610235e+08
1.141141141141141091e+01,2.764835538637966633e+09,8.184640750327892303e+08
1.147147147147147095e+01,2.740688690223661423e+09,8.091893214570598602e+08
1.153153153153153099e+01,2.716715494254542828e+09,8.000196684673115015e+08
1.159159159159159103e+01,2.692915469512634277e+09,7.909539250741472244e+08
1.165165165165165106e+01,2.669288115924207211e+09,7.819909137843424082e+08
1.171171171171171110e+01,2.645832915226044655e+09,7.731294704479094744e+08
1.177177177177177114e+01,2.622549331614241600e+09,7.643684441068919897e+08
1.183183183183183118e+01,2.599436812376020908e+09,7.557066968458763361e+08
1.189189189189189122e+01,2.576494788504981518e+09,7.471431036441918612e+08
1.195195195195195126e+01,2.553722675300232887e+09,7.386765522297904491e+08
1.201201201201201130e+01,2.531119872949828625e+09,7.303059429347810745e+08
1.207207207207207134e+01,2.508685767098891735e+09,7.220301885525997877e+08
1.213213213213213137e+01,2.486419729402841568e+09,7.138482141967986822e+08
1.219219219219219141e+01,2.464321118066105366e+09,7.057589571614367962e+08
1.225225225225225145e+01,2.442389278366677761e+09,6.977613667830518484e+08
1.231231231231231149e+01,2.420623543166893005e+09,6.898544043041946888e+08
1.237237237237237153e+01,2.399023233410773754e+09,6.820370427385121584e+08
1.243243243243243157e+01,2.377587658608283043e+09,6.743082667373598814e+08
1.249249249249249161e+01,2.356316117306819439e+09,6.666670724579218626e+08
1.255255255255255165e+01,2.335207897550281525e+09,6.591124674328296185e+08
1.261261261261261168e+01,2.314262277326013088e+09,6.516434704412566423e+08
1.267267267267267172e+01,2.293478524999937534e+09,6.442591113814731836e+08
1.273273273273273176e+01,2.272855899740170479e+09,6.369584311448457241e+08
1.279279279279279180e+01,2.252393651929419041e+09,6.297404814912642241e+08
1.285285285285285362e+01,2.232091023566430092e+09,6.226043249259822369e+08
1.291291291291291365e+01,2.211947248656773090e+09,6.155490345778499842e+08
1.297297297297297369e+01,2.191961553593219757e+09,6.085736940789294243e+08
1.303303303303303373e+01,2.172133157525986671e+09,6.016773974454734325e+08
1.309309309309309377e+01,2.152461272723082542e+09,5.948592489602520466e+08
1.315315315315315381e+01,2.132945104921018124e+09,5.881183630562144518e+08
1.321321321321321385e+01,2.113583853666108131e+09,5.814538642014670372e+08
1.327327327327327389e+01,2.094376712646616459e+09,5.748648867855577469e+08
1.333333333333333393e+01,2.075322870015936852e+09,5.683505750070452690e+08
1.339339339339339396e+01,2.056421508707073212e+09,5.619100827623448372e+08
1.345345345345345400e+01,2.037671806738605738e+09,5.555425735358346701e+08
1.351351351351351404e+01,2.019072937512359619e+09,5.492472202912039757e+08
1.357357357357357408e+01,2.000624070102983952e+09,5.430232053640353680e+08
1.363363363363363412e+01,1.982324369539642334e+09,5.368697203556036353e+08
1.369369369369369416e+01,1.964172997080001354e+09,5.307859660278777480e+08
1.375375375375375420e+01,1.946169110476707697e+09,5.247711521997122169e+08
1.381381381381381424e+01,1.928311864236544371e+09,5.188244976442155838e+08
1.387387387387387427e+01,1.910600409872445345e+09,5.129452299872829318e+08
1.393393393393393431e+01,1.893033896148526192e+09,5.071325856072748303e+08
1.399399399399399435e+01,1.875611469318327665e+09,5.013858095358372331e+08
1.405405405405405439e+01,1.858332273356417656e+09,4.957041553598414063e+08
1.411411411411411443e+01,1.841195450183529377e+09,4.900868851244392991e+08
1.417417417417417447e+01,1.824200139885373116e+09,4.845332692372132540e+08
1.423423423423423451e+01,1.807345480925296545e+09,4.790425863734140992e+08
1.429429429429429455e+01,1.790630610350935936e+09,4.736141233822737336e+08
1.435435435435435458e+01,1.774054663994993687e+09,4.682471751943773031e+08
1.441441441441441462e+01,1.757616776670307159e+09,4.629410447300863862e+08
1.447447447447447466e+01,1.741316082359323263e+09,4.576950428089997768e+08
1.453453453453453470e+01,1.725151714398140192e+09,4.525084880604407191e+08
1.459459459459459474e+01,1.709122805655219316e+09,4.473807068349564672e+08
1.465465465465465478e+01,1.693228488704924107e+09,4.423110331168233156e+08
1.471471471471471482e+01,1.677467895995996714e+09,4.372988084375417233e+08
1.477477477477477485e+01,1.661840160015093088e+09,4.323433817903112769e+08
1.483483483483483489e+01,1.646344413445509672e+09,4.274441095454764962e+08
1.489489489489489493e+01,1.630979789321203470e+09,4.226003553669284582e+08
1.495495495495495497e+01,1.615745421176232100e+09,4.178114901294569373e+08
1.501501501501501501e+01,1.600640443189711571e+09,4.130768918370350003e+08
1.507507507507507505e+01,1.585663990326417923e+09,4.083959455420331955e+08
1.513513513513513509e+01,1.570815198473121643e+09,4.037680432653480172e+08
1.519519519519519513e+01,1.556093204570766687e+09,3.991925839174340963e+08
1.525525525525525516e+01,1.541497146742595673e+09,3.946689732202332020e+08
1.531531531531531520e+01,1.527026164418318748e+09,3.901966236299874783e+08
1.537537537537537524e+01,1.512679398454414129e+09,3.857749542609260678e+08
1.543543543543543528e+01,1.498455991250671148e+09,3.814033908098179698e+08
1.549549549549549532e+01,1.484355086863047361e+09,3.770813654813793302e+08
1.555555555555555536e+01,1.470375831112950325e+09,3.728083169145267010e+08
1.561561561561561540e+01,1.456517371693007469e+09,3.685836901094636917e+08
1.567567567567567544e+01,1.442778858269428730e+09,3.644069363555969000e+08
1.573573573573573547e+01,1.429159442581042051e+09,3.602775131602669954e+08
1.579579579579579551e+01,1.415658278535066605e+09,3.561948841782873273e+08
1.585585585585585555e+01,1.402274522299727917e+09,3.521585191422817707e+08
1.591591591591591559e+01,1.389007332393769741e+09,3.481678937938109636e+08
1.597597597597597563e+01,1.375855869772957802e+09,3.442224898152809739e+08
1.603603603603603744e+01,1.362819297913627625e+09,3.403217947626203895e+08
1.609609609609609748e+01,1.349896782893370152e+09,3.364653019987237453e+08
1.615615615615615752e+01,1.337087493468912840e+09,3.326525106276467443e+08
1.621621621621621756e+01,1.324390601151261806e+09,3.288829254295481443e+08
1.627627627627627760e+01,1.311805280278187037e+09,3.251560567963686585e+08
1.633633633633633764e+01,1.299330708084099531e+09,3.214714206682386994e+08
1.639639639639639768e+01,1.286966064767397404e+09,3.178285384706076384e+08
1.645645645645645772e+01,1.274710533555333138e+09,3.142269370520836115e+08
1.651651651651651775e+01,1.262563300766468763e+09,3.106661486229792833e+08
1.657657657657657779e+01,1.250523555870781898e+09,3.071457106945539117e+08
1.663663663663663783e+01,1.238590491547468662e+09,3.036651660189429522e+08
1.669669669669669787e+01,1.226763303740514994e+09,3.002240625297693014e+08
1.675675675675675791e+01,1.215041191712080002e+09,2.968219532834270597e+08
1.681681681681681795e+01,1.203423358093755245e+09,2.934583964010308981e+08
1.687687687687687799e+01,1.191909008935743809e+09,2.901329550110234618e+08
1.693693693693693803e+01,1.180497353754016876e+09,2.868451971924317479e+08
1.699699699699699806e+01,1.169187605575499773e+09,2.835946959187690020e+08
1.705705705705705810e+01,1.157978980981327772e+09,2.803810290025697947e+08
1.711711711711711814e+01,1.146870700148233175e+09,2.772037790405551195e+08
1.717717717717717818e+01,1.135861986888099670e+09,2.740625333594187498e+08
1.723723723723723822e+01,1.124952068685732841e+09,2.709568839622269869e+08
1.729729729729729826e+01,1.114140176734898806e+09,2.678864274754270613e+08
1.735735735735735830e+01,1.103425545972661018e+09,2.648507650964550674e+08
1.741741741741741833e+01,1.092807415112076998e+09,2.618495025419385135e+08
1.747747747747747837e+01,1.082285026673274517e+09,2.588822499964843988e+08
1.753753753753753841e+01,1.071857627012970090e+09,2.559486220620492399e+08
1.759759759759759845e+01,1.061524466352455020e+09,2.530482377078821361e+08
1.765765765765765849e+01,1.051284798804092884e+09,2.501807202210344076e+08
1.771771771771771853e+01,1.041137882396368861e+09,2.473456971574313343e+08
1.777777777777777857e+01,1.031082979097524405e+09,2.445428002934971154e+08
1.783783783783783861e+01,1.021119354837818623e+09,2.417716655783294439e+08
1.789789789789789864e+01,1.011246279530444145e+09,2.390319330864143074e+08
1.795795795795795868e+01,1.001463027091140985e+09,2.363232469708777070e+08
1.801801801801801872e+01,9.917688754565393925e+08,2.336452554172676802e+08
1.807807807807807876e+01,9.821631066012593508e+08,2.309976105978580117e+08
1.813813813813813880e+01,9.726450065538114309e+08,2.283799686264720857e+08
1.819819819819819884e+01,9.632138654113156796e+08,2.257919895138170421e+08
1.825825825825825888e+01,9.538689773530845642e+08,2.232333371233252287e+08
1.831831831831831892e+01,9.446096406530895233e+08,2.207036791274949908e+08
1.837837837837837895e+01,9.354351576913429499e+08,2.182026869647266865e+08
1.843843843843843899e+01,9.263448349642314911e+08,2.157300357966485620e+08
1.849849849849849903e+01,9.173379830938179493e+08,2.132854044659245908e+08
1.855855855855855907e+01,9.084139168361488581e+08,2.108684754545419514e+08
1.861861861861861911e+01,8.995719550885884762e+08,2.084789348425702751e+08
1.867867867867867915e+01,8.908114208962121010e+08,2.061164722673889995e+08
1.873873873873873919e+01,8.821316414572741985e+08,2.037807808833754957e+08
1.879879879879879923e+01,8.735319481277889013e+08,2.014715573220513761e+08
1.885885885885885926e+01,8.650116764252396822e+08,1.991885016526800096e+08
1.891891891891891930e+01,8.565701660314424038e+08,1.969313173433096111e+08
1.897897897897897934e+01,8.482067607945886850e+08,1.946997112222593427e+08
1.903903903903903938e+01,8.399208087304908037e+08,1.924933934400404692e+08
1.909909909909909942e+01,8.317116620230513811e+08,1.903120774317101836e+08
1.915915915915915946e+01,8.235786770239770412e+08,1.881554798796508610e+08
1.921921921921921950e+01,8.155212142517611980e+08,1.860233206767719686e+08
1.927927927927927954e+01,8.075386383899554014e+08,1.839153228901289701e+08
1.933933933933933957e+01,7.996303182847489119e+08,1.818312127249537110e+08
1.939939939939939961e+01,7.917956269418764114e+08,1.797707194890929461e+08
1.945945945945945965e+01,7.840339415228782892e+08,1.777335755578506589e+08
1.951951951951951969e+01,7.763446433407223225e+08,1.757195163392267227e+08
1.957957957957957973e+01,7.687271178548151255e+08,1.737282802395513952e+08
1.963963963963963977e+01,7.611807546654195786e+08,1.717596086295084357e+08
1.969969969969969981e+01,7.537049475074914694e+08,1.698132458105434477e+08
1.975975975975975985e+01,7.462990942439563274e+08,1.678889389816524982e+08
1.981981981981981988e+01,7.389625968584446907e+08,1.659864382065474093e+08
1.987987987987987992e+01,7.316948614474990368e+08,1.641054963811935484e+08
1.993993993993993996e+01,7.244952982122700214e+08,1.622458692017143369e+08
2.000000000000000000e+01,7.173633214497191906e+08,1.604073151326605082e+08
2.006006006006006004e+01,7.102983495433418751e+08,1.585895953756385446e+08
2.012012012012012008e+01,7.032998049534258842e+08,1.567924738382946849e+08
2.018018018018018012e+01,6.963671142068612576e+08,1.550157171036500931e+08
2.024024024024024015e+01,6.894997078865129948e+08,1.532590943997839987e+08
2.030030030030030019e+01,6.826970206201779842e+08,1.515223775698602498e+08
2.036036036036036023e+01,6.759584910691286325e+08,1.498053410424931049e+08
2.042042042042042027e+01,6.692835619162671566e+08,1.481077618024494350e+08
2.048048048048048031e+01,6.626716798538969755e+08,1.464294193616825044e+08
2.054054054054054035e+01,6.561222955711295605e+08,1.447700957306944132e+08
2.060060060060060039e+01,6.496348637409311533e+08,1.431295753902223706e+08
2.066066066066066043e+01,6.432088430068305731e+08,1.415076452632465065e+08
2.072072072072072046e+01,6.368436959692952633e+08,1.399040946873147190e+08
2.078078078078078050e+01,6.305388891717854738e+08,1.383187153871806562e+08
2.084084084084084054e+01,6.242938930865038633e+08,1.367513014477525651e+08
2.090090090090090058e+01,6.181081820998452902e+08,1.352016492873478234e+08
2.096096096096096062e+01,6.119812344975627661e+08,1.336695576312515140e+08
2.102102102102102066e+01,6.059125324496558905e+08,1.321548274855735600e+08
2.108108108108108070e+01,5.999015619949953556e+08,1.306572621114028692e+08
2.114114114114114074e+01,5.939478130256930590e+08,1.291766669992543757e+08
2.120120120120120077e+01,5.880507792712234259e+08,1.277128498438047916e+08
2.126126126126126081e+01,5.822099582823144197e+08,1.262656205189159811e+08
2.132132132132132085e+01,5.764248514146091938e+08,1.248347910529403239e+08
2.138138138138138089e+01,5.706949638121079206e+08,1.234201756043058336e+08
2.144144144144144093e+01,5.650198043904082775e+08,1.220215904373791814e+08
2.150150150150150097e+01,5.593988858197416067e+08,1.206388538986009061e+08
2.156156156156156101e+01,5.538317245078169107e+08,1.192717863928913176e+08
2.162162162162162105e+01,5.483178405824879408e+08,1.179202103603246957e+08
2.168168168168168108e+01,5.428567578742408752e+08,1.165839502530667186e+08
2.174174174174174112e+01,5.374480038985149860e+08,1.152628325125733465e+08
2.180180180180180116e+01,5.320911098378695846e+08,1.139566855470490754e+08
2.186186186186186120e+01,5.267856105239937305e+08,1.126653397091594338e+08
2.192192192192192124e+01,5.215310444195755720e+08,1.113886272739968151e+08
2.198198198198198128e+01,5.163269536000314355e+08,1.101263824172952771e+08
2.204204204204204132e+01,5.111728837351102829e+08,1.088784411938934177e+08
2.210210210210210136e+01,5.060683840703681111e+08,1.076446415164396763e+08
2.216216216216216139e+01,5.010130074085326791e+08,1.064248231343406886e+08
2.222222222222222143e+01,4.960063100907515883e+08,1.052188276129463613e+08
2.228228228228228147e+01,4.910478519777443409e+08,1.040264983129730076e+08
2.234234234234234151e+01,4.861371964308477640e+08,1.028476803701571077e+08
2.240240240240240155e+01,4.812739102929780483e+08,1.016822206751420200e+08
2.246246246246246159e+01,4.764575638695008159e+08,1.005299678535907269e+08
2.252252252252252163e+01,4.716877309090265036e+08,9.939077224652557075e+07
2.258258258258258167e+01,4.669639885841256976e+08,9.826448589088918269e+07
2.264264264264264170e+01,4.622859174719805717e+08,9.715096250032711029e+07
2.270270270270270174e+01,4.576531015349689126e+08,9.605005744618727267e+07
2.276276276276276178e+01,4.530651281011909842e+08,9.496162773873518407e+07
2.282282282282282182e+01,4.485215878449408412e+08,9.388553200858153403e+07
2.288288288288288186e+01,4.440220747671329975e+08,9.282163048832127452e+07
2.294294294294294190e+01,4.395661861756790876e+08,9.176978499437932670e+07
2.300300300300300194e+01,4.351535226658314466e+08,9.072985890906347334e+07
2.306306306306306197e+01,4.307836881004846692e+08,8.970171716281928122e+07
2.312312312312312201e+01,4.264562895904550552e+08,8.868522621668760478e+07
2.318318318318318205e+01,4.221709374747232795e+08,8.768025404495893419e+07
2.324324324324324209e+01,4.179272453006655574e+08,8.668667011802628636e+07
