1.209664000000000073e+01,4.967375677890326500e+09,1.428218415121727943e+09
1.233132999999999946e+01,4.941011186366711617e+09,1.407054362664991856e+09
1.255863000000000085e+01,4.914761200068695068e+09,1.386855739821016312e+09
1.277491000000000021e+01,4.889169256949365616e+09,1.367905663540723801e+09
1.300939999999999941e+01,4.860786603078790665e+09,1.347652501100489616e+09
1.323662999999999990e+01,4.832690487585544586e+09,1.328312521935031414e+09
1.347043000000000035e+01,4.803212855822340012e+09,1.308703015947168112e+09
1.368280000000000030e+01,4.775968714173760414e+09,1.291141925835170507e+09
1.391076999999999941e+01,4.746259396630128860e+09,1.272553017003557920e+09
1.413353999999999999e+01,4.716794137578554153e+09,1.254646692010088444e+09
1.435087000000000046e+01,4.687663322384902000e+09,1.237420472841979504e+09
1.456846999999999959e+01,4.658141328550054550e+09,1.220409807148688555e+09
1.478575000000000017e+01,4.628333029485829353e+09,1.203657486650082111e+09
1.501427999999999940e+01,4.596651801361346245e+09,1.186285853927337885e+09
1.522898999999999958e+01,4.566601720372806549e+09,1.170193240666941881e+09
1.546238999999999919e+01,4.533647856350896835e+09,1.152947342082631350e+09
1.569725000000000037e+01,4.500210327896437645e+09,1.135850110178879499e+09
1.592491000000000057e+01,4.467555776894390106e+09,1.119519055145369768e+09
1.617636999999999858e+01,4.431236933297162056e+09,1.101753492649015188e+09
1.640747000000000000e+01,4.397650128163237572e+09,1.085675069096254826e+09
1.663271999999999906e+01,4.364741718141366005e+09,1.070229484109180331e+09
1.687106999999999957e+01,4.329755367222949982e+09,1.054124835509202123e+09
1.711821000000000126e+01,4.293322520158125877e+09,1.037682134273057222e+09
1.735170000000000101e+01,4.258775584707996368e+09,1.022383284659084082e+09
1.759425999999999846e+01,4.222776230142732143e+09,1.006728968398883104e+09
1.784451999999999927e+01,4.185536165555469036e+09,9.908288960930085182e+08
1.806944999999999979e+01,4.151996869612494469e+09,9.767525429594945908e+08
1.831810000000000116e+01,4.114862624353053093e+09,9.614243736613222361e+08
1.854217999999999833e+01,4.081359908971881866e+09,9.478170083641805649e+08
1.878792999999999935e+01,4.044591453433907032e+09,9.331150478302109241e+08
1.903087999999999980e+01,4.008230414331576824e+09,9.188047753801337481e+08
1.926894000000000062e+01,3.972604241601587296e+09,9.049954375517525673e+08
1.951472000000000051e+01,3.935839848917823315e+09,8.909559988610509634e+08
1.974991999999999948e+01,3.900686844356205940e+09,8.777248924497646093e+08
1.999803999999999959e+01,3.863646206049875259e+09,8.639798918256261349e+08
2.024700999999999951e+01,3.826536148498392105e+09,8.504041515744725466e+08
2.047948999999999842e+01,3.791946875348182201e+09,8.379202298593275547e+08
2.072672000000000025e+01,3.755240650582928181e+09,8.248452604204801321e+08
2.096510999999999925e+01,3.719932719956999779e+09,8.124310486039350033e+08
2.120251999999999981e+01,3.684863092592271805e+09,8.002535620753946304e+08
2.144390999999999892e+01,3.649309959704169273e+09,7.880590566830811501e+08
2.169410999999999845e+01,3.612579716796025276e+09,7.756155727897067070e+08
2.193674999999999997e+01,3.577085148227202892e+09,7.637357764762953520e+08
2.218614000000000175e+01,3.540740864595739841e+09,7.517150905594500303e+08
2.241573999999999955e+01,3.507411151301881790e+09,7.408156324729205370e+08
2.265549999999999997e+01,3.472746994733870029e+09,7.296025084439144135e+08
2.289893999999999963e+01,3.437704332579710484e+09,7.183909157354100943e+08
2.313944000000000045e+01,3.403243240028344154e+09,7.074839116809637547e+08
2.339893000000000001e+01,3.366244598570865154e+09,6.959013363234515190e+08
2.363352000000000075e+01,3.332966028490334511e+09,6.855934846757265329e+08
2.388001999999999825e+01,3.298177313377058029e+09,6.749267743627917767e+08
2.413560000000000016e+01,3.262307014784230232e+09,6.640423535056389570e+08
2.436947999999999936e+01,3.229665450308406353e+09,6.542359526421625614e+08
2.461204999999999998e+01,3.196000581626844883e+09,6.442181485112646818e+08
2.484688999999999837e+01,3.163596442941521168e+09,6.346657468375403881e+08
2.509730000000000061e+01,3.129251831130411148e+09,6.246360049864258766e+08
2.533511000000000024e+01,3.096837832501193047e+09,6.152577129404671192e+08
2.557777000000000100e+01,3.063969713331700802e+09,6.058332836278260946e+08
2.582533000000000101e+01,3.030656809157975197e+09,5.963672968261790276e+08
2.607496000000000080e+01,2.997292647982256413e+09,5.869719164030067921e+08
2.630096999999999952e+01,2.967284963360219955e+09,5.785932634538910389e+08
2.655944999999999823e+01,2.933201623838111401e+09,5.691573886242636442e+08
2.679423999999999850e+01,2.902462287651379585e+09,5.607197637778977156e+08
2.703494999999999848e+01,2.871167862255560875e+09,5.521992326885232925e+08
2.729144000000000148e+01,2.838069374098742008e+09,5.432625671716053486e+08
2.753406999999999982e+01,2.806996549979475021e+09,5.349419700459656715e+08
2.777481999999999829e+01,2.776394203648899555e+09,5.268118101686301231e+08
2.802148000000000039e+01,2.745279658756515503e+09,5.186102038218429685e+08
2.824754000000000076e+01,2.716977501009392262e+09,5.112057451178854108e+08
2.849595000000000056e+01,2.686114392507572651e+09,5.031910799822790027e+08
2.874181000000000097e+01,2.655813947038641930e+09,4.953824197941082120e+08
