5.645645645645645416e+00,3.277724572452950478e+09,1.379480764590046406e+09
5.705705705705705455e+00,3.269277265988936901e+09,1.368664714114247799e+09
5.765765765765765494e+00,3.260671068196240425e+09,1.357933468697641373e+09
5.825825825825825532e+00,3.251911083932917595e+09,1.347286363411925793e+09
5.885885885885885571e+00,3.243002285023589611e+09,1.336722738542282343e+09
5.945945945945945610e+00,3.233949514417533398e+09,1.326241939546497107e+09
6.006006006006005649e+00,3.224757490178023815e+09,1.315843317014403582e+09
6.066066066066065687e+00,3.215430809311550140e+09,1.305526226627645493e+09
6.126126126126125726e+00,3.205973951445033073e+09,1.295290029119752407e+09
6.186186186186185765e+00,3.196391282358626366e+09,1.285134090236529827e+09
6.246246246246245803e+00,3.186687057381292820e+09,1.275057780696759939e+09
6.306306306306305842e+00,3.176865424655848980e+09,1.265060476153210402e+09
6.366366366366365881e+00,3.166930428279836655e+09,1.255141557153946877e+09
6.426426426426426808e+00,3.156886011328162193e+09,1.245300409103952885e+09
6.486486486486486847e+00,3.146736018763135910e+09,1.235536422227047443e+09
6.546546546546546885e+00,3.136484200237196922e+09,1.225848991528101444e+09
6.606606606606606924e+00,3.126134212793317318e+09,1.216237516755552053e+09
6.666666666666666963e+00,3.115689623467811584e+09,1.206701402364209414e+09
6.726726726726727001e+00,3.105153911799988747e+09,1.197240057478355408e+09
6.786786786786787040e+00,3.094530472252867699e+09,1.187852895855132580e+09
6.846846846846847079e+00,3.083822616548917770e+09,1.178539335848218918e+09
6.906906906906907118e+00,3.073033575924608707e+09,1.169298800371788025e+09
6.966966966966967156e+00,3.062166503307308674e+09,1.160130716864752054e+09
7.027027027027027195e+00,3.051224475417922497e+09,1.151034517255283356e+09
7.087087087087087234e+00,3.040210494802443027e+09,1.142009637925618410e+09
7.147147147147147273e+00,3.029127491795479298e+09,1.133055519677131891e+09
7.207207207207207311e+00,3.017978326418588638e+09,1.124171607695690155e+09
7.267267267267267350e+00,3.006765790216179848e+09,1.115357351517272711e+09
7.327327327327327389e+00,2.995492608031554699e+09,1.106612204993864059e+09
7.387387387387387427e+00,2.984161439725542545e+09,1.097935626259614706e+09
7.447447447447447466e+00,2.972774881840078831e+09,1.089327077697264433e+09
7.507507507507507505e+00,2.961335469208935261e+09,1.080786025904832602e+09
7.567567567567567544e+00,2.949845676517713070e+09,1.072311941662564516e+09
7.627627627627627582e+00,2.938307919815123558e+09,1.063904299900143743e+09
7.687687687687687621e+00,2.926724557977450371e+09,1.055562579664154410e+09
7.747747747747747660e+00,2.915097894128020763e+09,1.047286264085803866e+09
7.807807807807807698e+00,2.903430177013431072e+09,1.039074840348896146e+09
7.867867867867867737e+00,2.891723602338169098e+09,1.030927799658056259e+09
7.927927927927927776e+00,2.879980314059212685e+09,1.022844637207205415e+09
7.987987987987987815e+00,2.868202405642116070e+09,1.014824852148281217e+09
8.048048048048048742e+00,2.856391921280008793e+09,1.006867947560204268e+09
8.108108108108108780e+00,2.844550857076893806e+09,9.989734304180885553e+08
8.168168168168168819e+00,2.832681162196535587e+09,9.911408115626929998e+08
8.228228228228228858e+00,2.820784739978199959e+09,9.833696056701108217e+08
8.288288288288288896e+00,2.808863449020443916e+09,9.756593312216994762e+08
8.348348348348348935e+00,2.796919104234089375e+09,9.680095104742434025e+08
8.408408408408408974e+00,2.784953477865478992e+09,9.604196694303531647e+08
8.468468468468469013e+00,2.772968300491065502e+09,9.528893378090960979e+08
8.528528528528529051e+00,2.760965261984318733e+09,9.454180490168555975e+08
8.588588588588589090e+00,2.748946012455932617e+09,9.380053401184201241e+08
8.648648648648649129e+00,2.736912163168229580e+09,9.306507518083001375e+08
8.708708708708709167e+00,2.724865287424658298e+09,9.233538283822677135e+08
8.768768768768769206e+00,2.712806921435212135e+09,9.161141177091201544e+08
8.828828828828829245e+00,2.700738565158591270e+09,9.089311712026655674e+08
8.888888888888889284e+00,2.688661683121877670e+09,9.018045437939274311e+08
8.948948948948949322e+00,2.676577705218461037e+09,8.947337939035671949e+08
9.009009009009009361e+00,2.664488027484948635e+09,8.877184834145226479e+08
9.069069069069069400e+00,2.652394012857712269e+09,8.807581776448627710e+08
9.129129129129129439e+00,2.640296991909771919e+09,8.738524453208532333e+08
9.189189189189189477e+00,2.628198263568603992e+09,8.670008585502330065e+08
9.249249249249249516e+00,2.616099095815525532e+09,8.602029927957030535e+08
9.309309309309309555e+00,2.604000726367194176e+09,8.534584268486192226e+08
9.369369369369369593e+00,2.591904363339829922e+09,8.467667428028953075e+08
9.429429429429429632e+00,2.579811185896659374e+09,8.401275260291076899e+08
9.489489489489489671e+00,2.567722344879127502e+09,8.335403651488044262e+08
9.549549549549549710e+00,2.555638963422361851e+09,8.270048520090150833e+08
9.609609609609609748e+00,2.543562137555384636e+09,8.205205816569615602e+08
9.669669669669669787e+00,2.531492936786519051e+09,8.140871523149652481e+08
9.729729729729729826e+00,2.519432404674448013e+09,8.077041653555531502e+08
9.789789789789789864e+00,2.507381559385354996e+09,8.013712252767587900e+08
9.849849849849849903e+00,2.495341394236547947e+09,7.950879396776142120e+08
9.909909909909909942e+00,2.483312878226978302e+09,7.888539192338371277e+08
9.969969969969969981e+00,2.471296956555045128e+09,7.826687776737079620e+08
1.003003003003003002e+01,2.459294551124029160e+09,7.765321317541354895e+08
1.009009009009009006e+01,2.447306561035545349e+09,7.704436012369099855e+08
1.015015015015015010e+01,2.435333863071336746e+09,7.644028088651435375e+08
1.021021021021021014e+01,2.423377312163756371e+09,7.584093803398936987e+08
1.027027027027027017e+01,2.411437741855248928e+09,7.524629442969721556e+08
1.033033033033033021e+01,2.399515964747150421e+09,7.465631322839336395e+08
1.039039039039039025e+01,2.387612772938099384e+09,7.407095787372460365e+08
1.045045045045045029e+01,2.375728938452357292e+09,7.349019209596400261e+08
1.051051051051051033e+01,2.363865213658299446e+09,7.291397990976344347e+08
1.057057057057057037e+01,2.352022331677378178e+09,7.234228561192396879e+08
1.063063063063063041e+01,2.340201006783787251e+09,7.177507377918361425e+08
1.069069069069069045e+01,2.328401934795096397e+09,7.121230926602238417e+08
1.075075075075075048e+01,2.316625793454102039e+09,7.065395720248464346e+08
1.081081081081081052e+01,2.304873242802123070e+09,7.009998299201852083e+08
1.087087087087087056e+01,2.293144925543972015e+09,6.955035230933219194e+08
1.093093093093093060e+01,2.281441467404829025e+09,6.900503109826707840e+08
1.099099099099099064e+01,2.269763477479217052e+09,6.846398556968755722e+08
1.105105105105105068e+01,2.258111548572313309e+09,6.792718219938747883e+08
1.111111111111111072e+01,2.246486257533760071e+09,6.739458772601280212e+08
1.117117117117117076e+01,2.234888165584204197e+09,6.686616914900075197e+08
1.123123123123123079e+01,2.223317818634732723e+09,6.634189372653497458e+08
1.129129129129129083e+01,2.211775747599392414e+09,6.582172897351682186e+08
1.135135135135135087e+01,2.200262468700970173e+09,6.530564265955257416e+08
1.141141141141141091e+01,2.188778483770206928e+09,6.479360280695623159e+08
1.147147147147147095e+01,2.177324280538609028e+09,6.428557768876827955e+08
1.153153153153153099e+01,2.165900332925013065e+09,6.378153582678972483e+08
1.159159159159159103e+01,2.154507101316076279e+09,6.328144598963166475e+08
1.165165165165165106e+01,2.143145032840820074e+09,6.278527719078018665e+08
1.171171171171171110e+01,2.131814561639397144e+09,6.229299868667631149e+08
1.177177177177177114e+01,2.120516109126204014e+09,6.180457997481106520e+08
1.183183183183183118e+01,2.109250084247495413e+09,6.131999079183560610e+08
1.189189189189189122e+01,2.098016883733618021e+09,6.083920111168586016e+08
1.195195195195195126e+01,2.086816892346007586e+09,6.036218114372218847e+08
1.201201201201201130e+01,2.075650483119069338e+09,5.988890133088346720e+08
1.207207207207207134e+01,2.064518017597057343e+09,5.941933234785567522e+08
1.213213213213213137e+01,2.053419846066092253e+09,5.895344509925484657e+08
1.219219219219219141e+01,2.042356307781405210e+09,5.849121071782419682e+08
1.225225225225225145e+01,2.031327731189951420e+09,5.803260056264559031e+08
1.231231231231231149e+01,2.020334434148474216e+09,5.757758621736477613e+08
1.237237237237237153e+01,2.009376724137146950e+09,5.712613948843070269e+08
1.243243243243243157e+01,1.998454898468880177e+09,5.667823240334858894e+08
1.249249249249249161e+01,1.987569244494409084e+09,5.623383720894672871e+08
1.255255255255255165e+01,1.976720039803244114e+09,5.579292636965672970e+08
1.261261261261261168e+01,1.965907552420596361e+09,5.535547256580753326e+08
1.267267267267267172e+01,1.955132041000349522e+09,5.492144869193251133e+08
1.273273273273273176e+01,1.944393755014189243e+09,5.449082785508999825e+08
1.279279279279279180e+01,1.933692934936959743e+09,5.406358337319694757e+08
1.285285285285285362e+01,1.923029812428346157e+09,5.363968877337567210e+08
1.291291291291291365e+01,1.912404610510954857e+09,5.321911779031353593e+08
1.297297297297297369e+01,1.901817543744880676e+09,5.280184436463547349e+08
1.303303303303303373e+01,1.891268818398828983e+09,5.238784264128932357e+08
1.309309309309309377e+01,1.880758632617887020e+09,5.197708696794381142e+08
1.315315315315315381e+01,1.870287176587992907e+09,5.156955189339907169e+08
1.321321321321321385e+01,1.859854632697199345e+09,5.116521216600963473e+08
1.327327327327327389e+01,1.849461175693788290e+09,5.076404273211980462e+08
1.333333333333333393e+01,1.839106972841308832e+09,5.036601873451129198e+08
1.339339339339339396e+01,1.828792184070603609e+09,4.997111551086295843e+08
1.345345345345345400e+01,1.818516962128895044e+09,4.957930859222276211e+08
1.351351351351351404e+01,1.808281452725986481e+09,4.919057370149158239e+08
1.357357357357357408e+01,1.798085794677644730e+09,4.880488675191897750e+08
1.363363363363363412e+01,1.787930120046223164e+09,4.842222384561070204e+08
1.369369369369369416e+01,1.777814554278587103e+09,4.804256127204798460e+08
1.375375375375375420e+01,1.767739216341391563e+09,4.766587550661830902e+08
1.381381381381381424e+01,1.757704218853776455e+09,4.729214320915789604e+08
1.387387387387387427e+01,1.747709668217524767e+09,4.692134122250536084e+08
1.393393393393393431e+01,1.737755664744746685e+09,4.655344657106699944e+08
1.399399399399399435e+01,1.727842302783129930e+09,4.618843645939307809e+08
1.405405405405405439e+01,1.717969670838816166e+09,4.582628827076539993e+08
1.411411411411411443e+01,1.708137851696951628e+09,4.546697956579597592e+08
1.417417417417417447e+01,1.698346922539953709e+09,4.511048808103658557e+08
1.423423423423423451e+01,1.688596955063545942e+09,4.475679172759928703e+08
1.429429429429429455e+01,1.678888015590610266e+09,4.440586858978780508e+08
1.435435435435435458e+01,1.669220165182891369e+09,4.405769692373957038e+08
1.441441441441441462e+01,1.659593459750607729e+09,4.371225515607837439e+08
1.447447447447447466e+01,1.650007950160001755e+09,4.336952188257772923e+08
1.453453453453453470e+01,1.640463682338881493e+09,4.302947586683455706e+08
1.459459459459459474e+01,1.630960697380183697e+09,4.269209603895334601e+08
1.465465465465465478e+01,1.621499031643607855e+09,4.235736149424067140e+08
1.471471471471471482e+01,1.612078716855350256e+09,4.202525149190983176e+08
1.477477477477477485e+01,1.602699780205987930e+09,4.169574545379576683e+08
1.483483483483483489e+01,1.593362244446534395e+09,4.136882296307998896e+08
1.489489489489489493e+01,1.584066127982716322e+09,4.104446376302545667e+08
1.495495495495495497e+01,1.574811444967503548e+09,4.072264775572151542e+08
1.501501501501501501e+01,1.565598205391920567e+09,4.040335500083853602e+08
1.507507507507507505e+01,1.556426415174179077e+09,4.008656571439238191e+08
1.513513513513513509e+01,1.547296076247164965e+09,3.977226026751858592e+08
1.519519519519519513e+01,1.538207186644310236e+09,3.946041918525608778e+08
1.525525525525525516e+01,1.529159740583877087e+09,3.915102314534049034e+08
1.531531531531531520e+01,1.520153728551695585e+09,3.884405297700689435e+08
1.537537537537537524e+01,1.511189137382375717e+09,3.853948965980201364e+08
1.543543543543543528e+01,1.502265950339022636e+09,3.823731432240554690e+08
1.549549549549549532e+01,1.493384147191495657e+09,3.793750824146102071e+08
1.555555555555555536e+01,1.484543704293224096e+09,3.764005284041553736e+08
1.561561561561561540e+01,1.475744594656617641e+09,3.734492968836880326e+08
1.567567567567567544e+01,1.466986788027094603e+09,3.705212049893108010e+08
1.573573573573573547e+01,1.458270250955753565e+09,3.676160712909014821e+08
1.579579579579579551e+01,1.449594946870718479e+09,3.647337157808710337e+08
1.585585585585585555e+01,1.440960836147176504e+09,3.618739598630103469e+08
1.591591591591591559e+01,1.432367876176136255e+09,3.590366263414236903e+08
1.597597597597597563e+01,1.423816021431933641e+09,3.562215394095494747e+08
1.603603603603603744e+01,1.415305223538504124e+09,3.534285246392672062e+08
1.609609609609609748e+01,1.406835431334442854e+09,3.506574089700891376e+08
1.615615615615615752e+01,1.398406590936887264e+09,3.479080206984373331e+08
1.621621621621621756e+01,1.390018645804225445e+09,3.451801894670045376e+08
1.627627627627627760e+01,1.381671536797672510e+09,3.424737462541988492e+08
1.633633633633633764e+01,1.373365202241718292e+09,3.397885233636701703e+08
1.639639639639639768e+01,1.365099577983477592e+09,3.371243544139199853e+08
1.645645645645645772e+01,1.356874597450963974e+09,3.344810743279917240e+08
1.651651651651651775e+01,1.348690191710298777e+09,3.318585193232425451e+08
1.657657657657657779e+01,1.340546289521883488e+09,3.292565269011949897e+08
1.663663663663663783e+01,1.332442817395546913e+09,3.266749358374676704e+08
1.669669669669669787e+01,1.324379699644698143e+09,3.241135861717865467e+08
1.675675675675675791e+01,1.316356858439485788e+09,3.215723191980727911e+08
1.681681681681681795e+01,1.308374213858996868e+09,3.190509774546090961e+08
1.687687687687687799e+01,1.300431683942509174e+09,3.165494047142835855e+08
1.693693693693693803e+01,1.292529184739805460e+09,3.140674459749088287e+08
1.699699699699699806e+01,1.284666630360580921e+09,3.116049474496182799e+08
1.705705705705705810e+01,1.276843933022948265e+09,3.091617565573371053e+08
1.711711711711711814e+01,1.269061003101063013e+09,3.067377219133278728e+08
1.717717717717717818e+01,1.261317749171885729e+09,3.043326933198106885e+08
1.723723723723723822e+01,1.253614078061088800e+09,3.019465217566566467e+08
1.729729729729729826e+01,1.245949894888135433e+09,2.995790593721541166e+08
1.735735735735735830e+01,1.238325103110532999e+09,2.972301594738475680e+08
1.741741741741741833e+01,1.230739604567286015e+09,2.948996765194482803e+08
1.747747747747747837e+01,1.223193299521555662e+09,2.925874661078164577e+08
1.753753753753753841e+01,1.215686086702544451e+09,2.902933849700134397e+08
1.759759759759759845e+01,1.208217863346619368e+09,2.880172909604249001e+08
1.765765765765765849e+01,1.200788525237683058e+09,2.857590430479529500e+08
1.771771771771771853e+01,1.193397966746812344e+09,2.835185013072777987e+08
1.777777777777777857e+01,1.186046080871172667e+09,2.812955269101876020e+08
1.783783783783783861e+01,1.178732759272221565e+09,2.790899821169762015e+08
1.789789789789789864e+01,1.171457892313219786e+09,2.769017302679088712e+08
1.795795795795795868e+01,1.164221369096051455e+09,2.747306357747547030e+08
1.801801801801801872e+01,1.157023077497374058e+09,2.725765641123846769e+08
1.807807807807807876e+01,1.149862904204108953e+09,2.704393818104369044e+08
1.813813813813813880e+01,1.142740734748279333e+09,2.683189564450460970e+08
1.819819819819819884e+01,1.135656453541213274e+09,2.662151566306386590e+08
1.825825825825825888e+01,1.128609943907116413e+09,2.641278520117915571e+08
1.831831831831831892e+01,1.121601088116032600e+09,2.620569132551553249e+08
1.837837837837837895e+01,1.114629767416197538e+09,2.600022120414403081e+08
1.843843843843843899e+01,1.107695862065796852e+09,2.579636210574659109e+08
1.849849849849849903e+01,1.100799251364141226e+09,2.559410139882716835e+08
1.855855855855855907e+01,1.093939813682268381e+09,2.539342655092909932e+08
1.861861861861861911e+01,1.087117426492980242e+09,2.519432512785855532e+08
1.867867867867867915e+01,1.080331966400323391e+09,2.499678479291406572e+08
1.873873873873873919e+01,1.073583309168529391e+09,2.480079330612216592e+08
1.879879879879879923e+01,1.066871329750416636e+09,2.460633852347894907e+08
1.885885885885885926e+01,1.060195902315266967e+09,2.441340839619760215e+08
1.891891891891891930e+01,1.053556900276186109e+09,2.422199096996184289e+08
1.897897897897897934e+01,1.046954196316955209e+09,2.403207438418524265e+08
1.903903903903903938e+01,1.040387662418383598e+09,2.384364687127625644e+08
1.909909909909909942e+01,1.033857169884171247e+09,2.365669675590913296e+08
1.915915915915915946e+01,1.027362589366289377e+09,2.347121245430048108e+08
1.921921921921921950e+01,1.020903790889883518e+09,2.328718247349147499e+08
1.927927927927927954e+01,1.014480643877717376e+09,2.310459541063578427e+08
1.933933933933933957e+01,1.008093017174153805e+09,2.292343995229302049e+08
1.939939939939939961e+01,1.001740779068686604e+09,2.274370487372769415e+08
1.945945945945945965e+01,9.954237973190321922e+08,2.256537903821377754e+08
1.951951951951951969e+01,9.891419391737844944e+08,2.238845139634457231e+08
1.957957957957957973e+01,9.828950713946422338e+08,2.221291098534812927e+08
1.963963963963963977e+01,9.766830602782202959e+08,2.203874692840796411e+08
1.969969969969969981e+01,9.705057716774402857e+08,2.186594843398905098e+08
1.975975975975975985e+01,9.643630710225257874e+08,2.169450479516925514e+08
1.981981981981981988e+01,9.582548233415902853e+08,2.152440538897584379e+08
1.987987987987987992e+01,9.521808932808358669e+08,2.135563967572728395e+08
1.993993993993993996e+01,9.461411451243674755e+08,2.118819719838018119e+08
2.000000000000000000e+01,9.401354428136267662e+08,2.102206758188135922e+08
2.006006006006006004e+01,9.341636499664551020e+08,2.085724053252496421e+08
2.012012012012012008e+01,9.282256298957886696e+08,2.069370583731470108e+08
2.018018018018018012e+01,9.223212456279944181e+08,2.053145336333096027e+08
2.024024024024024015e+01,9.164503599208527803e+08,2.037047305710299611e+08
2.030030030030030019e+01,9.106128352811925411e+08,2.021075494398600459e+08
2.036036036036036023e+01,9.048085339821809530e+08,2.005228912754302919e+08
2.042042042042042027e+01,8.990373180802825689e+08,1.989506578893180490e+08
2.048048048048048031e+01,8.932990494318846464e+08,1.973907518629635274e+08
2.054054054054054035e+01,8.875935897095962763e+08,1.958430765416333973e+08
2.060060060060060039e+01,8.819208004182316065e+08,1.943075360284321010e+08
2.066066066066066043e+01,8.762805429104768038e+08,1.927840351783595979e+08
2.072072072072072046e+01,8.706726784022486210e+08,1.912724795924164355e+08
2.078078078078078050e+01,8.650970679877494574e+08,1.897727756117542386e+08
2.084084084084084054e+01,8.595535726542252302e+08,1.882848303118724525e+08
2.090090090090090058e+01,8.540420532964270115e+08,1.868085514968608022e+08
2.096096096096096062e+01,8.485623707307881117e+08,1.853438476936864853e+08
2.102102102102102066e+01,8.431143857093148232e+08,1.838906281465264857e+08
2.108108108108108070e+01,8.376979589331977367e+08,1.824488028111436963e+08
2.114114114114114074e+01,8.323129510661529303e+08,1.810182823493083715e+08
2.120120120120120077e+01,8.269592227474887371e+08,1.795989781232619584e+08
2.126126126126126081e+01,8.216366346049121618e+08,1.781908021902250350e+08
2.132132132132132085e+01,8.163450472670705318e+08,1.767936672969485819e+08
2.138138138138138089e+01,8.110843213758401871e+08,1.754074868743070364e+08
2.144144144144144093e+01,8.058543175983624458e+08,1.740321750319347382e+08
2.150150150150150097e+01,8.006548966388313770e+08,1.726676465529038906e+08
2.156156156156156101e+01,7.954859192500387430e+08,1.713138168884442151e+08
2.162162162162162105e+01,7.903472462446798086e+08,1.699706021527042985e+08
2.168168168168168108e+01,7.852387385064239502e+08,1.686379191175539196e+08
2.174174174174174112e+01,7.801602570007514954e+08,1.673156852074267268e+08
2.180180180180180116e+01,7.751116627855693102e+08,1.660038184942043722e+08
2.186186186186186120e+01,7.700928170215938091e+08,1.647022376921391189e+08
2.192192192192192124e+01,7.651035809825246334e+08,1.634108621528184116e+08
2.198198198198198128e+01,7.601438160649901628e+08,1.621296118601664603e+08
2.204204204204204132e+01,7.552133837982935905e+08,1.608584074254875779e+08
2.210210210210210136e+01,7.503121458539373875e+08,1.595971700825459063e+08
2.216216216216216139e+01,7.454399640549538136e+08,1.583458216826859713e+08
2.222222222222222143e+01,7.405967003850234747e+08,1.571042846899895370e+08
2.228228228228228147e+01,7.357822169974024296e+08,1.558724821764720082e+08
2.234234234234234151e+01,7.309963762236516476e+08,1.546503378173154294e+08
2.240240240240240155e+01,7.262390405821738243e+08,1.534377758861395717e+08
2.246246246246246159e+01,7.215100727865610123e+08,1.522347212503092289e+08
2.252252252252252163e+01,7.168093357537609339e+08,1.510410993662798107e+08
2.258258258258258167e+01,7.121366926120538712e+08,1.498568362749772072e+08
2.264264264264264170e+01,7.074920067088589668e+08,1.486818585972165465e+08
2.270270270270270174e+01,7.028751416183544397e+08,1.475160935291541517e+08
2.276276276276276178e+01,6.982859611489342451e+08,1.463594688377775848e+08
2.282282282282282182e+01,6.937243293504853249e+08,1.452119128564290702e+08
2.288288288288288186e+01,6.891901105215066671e+08,1.440733544803657234e+08
2.294294294294294190e+01,6.846831692160542011e+08,1.429437231623528600e+08
2.300300300300300194e+01,6.802033702505313158e+08,1.418229489082935452e+08
2.306306306306306197e+01,6.757505787103163004e+08,1.407109622728912830e+08
2.312312312312312201e+01,6.713246599562346935e+08,1.396076943553469479e+08
2.318318318318318205e+01,6.669254796308768988e+08,1.385130767950897217e+08
2.324324324324324209e+01,6.625529036647667885e+08,1.374270417675414085e+08
