 V-06 I-06(mA) Ifit-06 scan dI-06 d2I-06 E-06(eV) EEPF-06(cm-3_eV-3/2) Vp-06(V) I(Vp)-06(mA) ne-06(cm-3) kTe-06(eV)
  -55.049579999999999       -1.0864670000000001      -0.84964656650893555                6   8.6922210299881213E-003   7.6685788843122797E-005   0.0000000000000000        0.0000000000000000        41.466209247922777        4.7854689818254421        16999841783.031988        11.108890966037270     
  -25.031359999999999      -0.86365709999999996      -0.84964656650893555                6   8.6922210299881213E-003   7.6685788843122797E-005   0.0000000000000000        0.0000000000000000     
  -24.477390000000000      -0.85933599999999999      -0.84964656650893555                6   8.6922210299881213E-003   7.6685788843122797E-005   0.0000000000000000        0.0000000000000000     
  -23.933299999999999      -0.85472309999999996      -0.84964656650893555                6   8.6922210299881213E-003   7.6685788843122797E-005   0.0000000000000000        0.0000000000000000     
  -23.380320000000001      -0.84946790000000005      -0.84964656650893555                6   8.6922210299881213E-003   7.6685788843122797E-005   0.0000000000000000        0.0000000000000000     
  -22.825360000000000      -0.84500070000000005      -0.84481060229255811                6   8.7416161806290332E-003   8.2432447964824712E-005   0.0000000000000000        0.0000000000000000     
  -22.262499999999999      -0.83965780000000001      -0.83976689935746862                6   8.7663426713385957E-003  -1.0235864893315192E-004   0.0000000000000000        0.0000000000000000     
  -21.718409999999999      -0.83473839999999999      -0.83505241422884247                6   8.8143330003685443E-003   6.1815347535137138E-006   0.0000000000000000        0.0000000000000000     
  -21.162459999999999      -0.83050480000000004      -0.83026005486235899                6   8.8774154443901059E-003   2.0646961750889580E-004   0.0000000000000000        0.0000000000000000     
  -20.610469999999999      -0.82522039999999997      -0.82529917063516756                6   8.9388576390433787E-003   1.3701866593823371E-004   0.0000000000000000        0.0000000000000000     
  -20.054520000000000      -0.82073890000000005      -0.82030665144146397                6   8.8856795266703866E-003   7.6985414726719149E-005   0.0000000000000000        0.0000000000000000     
  -19.495619999999999      -0.81516239999999995      -0.81539759797200251                6   9.0678889538810467E-003   2.5085897543012791E-004   0.0000000000000000        0.0000000000000000     
