 V-10 I-10(mA) Ifit-10 scan dI-10 d2I-10 E-10(eV) EEPF-10(cm-3_eV-3/2) Vp-10(V) I(Vp)-10(mA) ne-10(cm-3) kTe-10(eV)
  -55.049520000000001       -1.3471290000000000       -1.0533199856307356               10   1.0224291036196868E-002   5.9658441923190774E-005   0.0000000000000000        0.0000000000000000        33.893276053038711        6.5015043388856064        26076874012.159328        8.5988685769332260     
  -25.049309999999998       -1.0705260000000001       -1.0533199856307356               10   1.0224291036196868E-002   5.9658441923190774E-005   0.0000000000000000        0.0000000000000000     
  -24.493369999999999       -1.0644819999999999       -1.0533199856307356               10   1.0224291036196868E-002   5.9658441923190774E-005   0.0000000000000000        0.0000000000000000     
  -23.938420000000001       -1.0591539999999999       -1.0533199856307356               10   1.0224291036196868E-002   5.9658441923190774E-005   0.0000000000000000        0.0000000000000000     
  -23.388400000000001       -1.0526139999999999       -1.0533199856307356               10   1.0224291036196868E-002   5.9658441923190774E-005   0.0000000000000000        0.0000000000000000     
  -22.833440000000000       -1.0479280000000000       -1.0475468687787781               10   1.0324253234135763E-002   2.8848469117161064E-005   0.0000000000000000        0.0000000000000000     
  -22.281450000000000       -1.0416650000000001       -1.0418894554883309               10   1.0309075427041148E-002   8.8164521330335596E-005   0.0000000000000000        0.0000000000000000     
  -21.729460000000000       -1.0362929999999999       -1.0361591524346359               10   1.0320659013273250E-002   3.0104327906541711E-005   0.0000000000000000        0.0000000000000000     
  -21.179440000000000       -1.0308630000000001       -1.0306371419516180               10   1.0403642502448525E-002   3.1327463219136127E-004   0.0000000000000000        0.0000000000000000     
  -20.620539999999998       -1.0242650000000000       -1.0247057591793103               10   1.0616659346580251E-002   2.2242830663188855E-004   0.0000000000000000        0.0000000000000000     
  -20.074480000000001       -1.0189950000000001       -1.0189515371148026               10   1.0694236358860019E-002   3.2499438755312138E-004   0.0000000000000000        0.0000000000000000     
  -19.500760000000000       -1.0131850000000000       -1.0127212357500679               10   1.0876180083038346E-002   2.5772388805249462E-004   0.0000000000000000        0.0000000000000000     
  -18.953710000000001       -1.0064839999999999       -1.0067468563599649               10   1.1050975827029529E-002   2.9499656639070648E-004   0.0000000000000000        0.0000000000000000     
  -18.406659999999999       -1.0005720000000000       -1.0006654688015917               10   1.1089912184481812E-002   2.5396245831315787E-004   0.0000000000000000        0.0000000000000000     
  -17.848739999999999      -0.99444089999999996      -0.99433263952978168               10   1.1263268738479094E-002   9.8297884503055282E-005   0.0000000000000000        0.0000000000000000     
  -17.312550000000002      -0.98832419999999999      -0.98823667937688764               10   1.1348744017402695E-002   4.4444087594870102E-005   0.0000000000000000        0.0000000000000000     
  -16.750689999999999      -0.98159459999999998      -0.98200451620178442               10   1.1456073991981577E-002   3.2299634910672734E-004   0.0000000000000000        0.0000000000000000     
  -16.196729999999999      -0.97585759999999999      -0.97563020001031941               10   1.1650083762482246E-002   3.6396483205306933E-004   0.0000000000000000        0.0000000000000000     
  -15.642760000000001      -0.96918620000000000      -0.96913187989928895               10   1.1822117122181579E-002   3.6907763568428775E-004   0.0000000000000000        0.0000000000000000     
  -15.099660000000000      -0.96293819999999997      -0.96272367908938805               10   1.2044148088784706E-002   4.8561476709582950E-004   0.0000000000000000        0.0000000000000000     
  -14.538790000000001      -0.95562460000000005      -0.95588759123774469               10   1.2237029619218364E-002   4.4293649179648153E-004   0.0000000000000000        0.0000000000000000     
  -13.985810000000001      -0.94893870000000002      -0.94892048704494381               10   1.2454477560142226E-002   2.2052079264463627E-004   0.0000000000000000        0.0000000000000000     
  -13.419010000000000      -0.94200470000000003      -0.94179777054584390               10   1.2573076689462680E-002   1.7312997225669150E-004   0.0000000000000000        0.0000000000000000     
  -12.875920000000001      -0.93466190000000005      -0.93488585965752724               10   1.2663773309855571E-002   7.8794989195067456E-005   0.0000000000000000        0.0000000000000000     
  -12.329860000000000      -0.92799060000000000      -0.92799267989117085               10   1.2705641652425773E-002   1.3234718215637885E-004   0.0000000000000000        0.0000000000000000     
  -11.770960000000001      -0.92089589999999999      -0.92097025182084913               10   1.2973988846984610E-002   3.7914274596854253E-004   0.0000000000000000        0.0000000000000000     
  -11.224900000000000      -0.91381590000000001      -0.91387020724642531               10   1.3147154157732016E-002   4.2966653258813911E-004   0.0000000000000000        0.0000000000000000     
  -10.684760000000001      -0.90696940000000004      -0.90682572270144035               10   1.3365147901031379E-002   6.1630935745401062E-004   0.0000000000000000        0.0000000000000000     
  -10.106109999999999      -0.89940759999999997      -0.89905260350248239               10   1.3792413824468459E-002   7.4969035490696798E-004   0.0000000000000000        0.0000000000000000     
  -9.5590720000000005      -0.89080939999999997      -0.89138786818666660               10   1.4128616806276202E-002   7.0495572755368413E-004   0.0000000000000000        0.0000000000000000     
  -9.0159730000000007      -0.88386080000000000      -0.88358217785620607               10   1.4483723656283644E-002   6.4749823592976524E-004   0.0000000000000000        0.0000000000000000     
  -8.4491800000000001      -0.87540839999999998      -0.87515056414060521               10   1.4784628292465381E-002   4.2969390055135704E-004   0.0000000000000000        0.0000000000000000     
