 V-15 I-15(mA) Ifit-15 scan dI-15 d2I-15 E-15(eV) EEPF-15(cm-3_eV-3/2) Vp-15(V) I(Vp)-15(mA) ne-15(cm-3) kTe-15(eV)
  -55.039130000000000       -1.9722170000000001       -1.5836639636090590               15   1.4164320514185947E-002   1.1953052886432607E-004   0.0000000000000000        0.0000000000000000        23.639181538872300        12.982238473280738        64188842370.023148        5.5613834359999030     
  -25.031359999999999       -1.6072810000000000       -1.5836639636090590               15   1.4164320514185947E-002   1.1953052886432607E-004   0.0000000000000000        0.0000000000000000     
  -24.480360000000001       -1.5990620000000000       -1.5836639636090590               15   1.4164320514185947E-002   1.1953052886432607E-004   0.0000000000000000        0.0000000000000000     
  -23.931339999999999       -1.5914710000000001       -1.5836639636090590               15   1.4164320514185947E-002   1.1953052886432607E-004   0.0000000000000000        0.0000000000000000     
  -23.377379999999999       -1.5833250000000001       -1.5836639636090590               15   1.4164320514185947E-002   1.1953052886432607E-004   0.0000000000000000        0.0000000000000000     
  -22.819479999999999       -1.5757779999999999       -1.5756239407808161               15   1.4217906032898039E-002  -1.1626295581532225E-005   0.0000000000000000        0.0000000000000000     
  -22.270460000000000       -1.5676470000000000       -1.5678758489477165               15   1.4190874983931907E-002   6.8999673071377043E-005   0.0000000000000000        0.0000000000000000     
  -21.720450000000000       -1.5604499999999999       -1.5600657218327636               15   1.4238910382234123E-002   8.2019436370094276E-005   0.0000000000000000        0.0000000000000000     
  -21.168469999999999       -1.5520560000000001       -1.5522408086470321               15   1.4279670000887862E-002   1.5517629303480243E-004   0.0000000000000000        0.0000000000000000     
  -20.607600000000001       -1.5441009999999999       -1.5442609879242017               15   1.4479737204230604E-002   2.9035670746199087E-004   0.0000000000000000        0.0000000000000000     
  -20.049689999999998       -1.5362320000000000       -1.5361720500539997               15   1.4582796843105591E-002   3.1928209050602558E-004   0.0000000000000000        0.0000000000000000     
  -19.490800000000000       -1.5280860000000001       -1.5279368643081557               15   1.4778778196376439E-002   2.7155521746805342E-004   0.0000000000000000        0.0000000000000000     
  -18.949680000000001       -1.5201739999999999       -1.5200090130035138               15   1.4946670117457650E-002   4.5522434737104957E-004   0.0000000000000000        0.0000000000000000     
  -18.401650000000000       -1.5112989999999999       -1.5117086784954006               15   1.5140505303372126E-002   3.6558474892980133E-004   0.0000000000000000        0.0000000000000000     
  -17.839790000000001       -1.5033140000000000       -1.5030161504919288               15   1.5237053228559084E-002   1.1167637213929364E-004   0.0000000000000000        0.0000000000000000     
  -17.297680000000000       -1.4948319999999999       -1.4946973578522151               15   1.5339858837297365E-002   6.2422958396765994E-005   0.0000000000000000        0.0000000000000000     
  -16.746690000000001       -1.4858979999999999       -1.4862253600432616               15   1.5414110326621077E-002   6.2689004403073266E-005   0.0000000000000000        0.0000000000000000     
  -16.184840000000001       -1.4774020000000001       -1.4776369376297516               15   1.5482274566325218E-002   2.0772771101021853E-004   0.0000000000000000        0.0000000000000000     
  -15.632860000000001       -1.4694309999999999       -1.4690181351501941               15   1.5621756474042205E-002   1.5324176094609965E-004   0.0000000000000000        0.0000000000000000     
  -15.082850000000001       -1.4604680000000001       -1.4605333581403659               15   1.5777730224408107E-002   3.9260859898124939E-004   0.0000000000000000        0.0000000000000000     
  -14.526930000000000       -1.4517530000000001       -1.4517801818348413               15   1.5933097114340548E-002   4.9005180059765471E-004   0.0000000000000000        0.0000000000000000     
  -13.970010000000000       -1.4427319999999999       -1.4427905406266577               15   1.6175418367403049E-002   4.1272853043197982E-004   0.0000000000000000        0.0000000000000000     
  -13.419020000000000       -1.4340020000000000       -1.4337751341348446               15   1.6456634259405137E-002   3.7263641565003818E-004   0.0000000000000000        0.0000000000000000     
  -12.864080000000000       -1.4243380000000001       -1.4245945395992219               15   1.6603106390187715E-002   3.6052888169823958E-004   0.0000000000000000        0.0000000000000000     
  -12.310129999999999       -1.4154040000000001       -1.4152863216671103               15   1.6769712434743098E-002   2.5722630652114071E-004   0.0000000000000000        0.0000000000000000     
  -11.757160000000001       -1.4060760000000001       -1.4060188052021996               15   1.7013878437723059E-002   3.7495783605422719E-004   0.0000000000000000        0.0000000000000000     
  -11.217040000000001       -1.3965000000000001       -1.3968164791888289               15   1.7280695839325212E-002   4.7028295935285799E-004   0.0000000000000000        0.0000000000000000     
  -10.662100000000001       -1.3873180000000001       -1.3872792541328529               15   1.7559409010448772E-002   6.7786428073725671E-004   0.0000000000000000        0.0000000000000000     
  -10.095310000000000       -1.3776100000000000       -1.3771980437266202               15   1.7896983707803585E-002   6.2511003211595585E-004   0.0000000000000000        0.0000000000000000     
  -9.5492600000000003       -1.3672599999999999       -1.3673484801396492               15   1.8207084432079162E-002   6.3744796607474784E-004   0.0000000000000000        0.0000000000000000     
  -9.0051869999999994       -1.3572599999999999       -1.3573842448977844               15   1.8558951491550180E-002   6.9759182179449293E-004   0.0000000000000000        0.0000000000000000     
  -8.4433399999999992       -1.3465739999999999       -1.3467727476244851               15   1.8973842742916122E-002   5.9001334099775100E-004   0.0000000000000000        0.0000000000000000     
  -7.8963039999999998       -1.3364579999999999       -1.3363030556822892               15   1.9347227318858247E-002   6.0884415754785637E-004   0.0000000000000000        0.0000000000000000     
  -7.3314969999999997       -1.3254800000000000       -1.3254652557993025               15   1.9820694746907310E-002   9.6477789126942989E-004   0.0000000000000000        0.0000000000000000     
  -6.7795269999999999       -1.3143270000000000       -1.3145340012849425               15   2.0454577824058930E-002   1.2588343907248406E-003   0.0000000000000000        0.0000000000000000     
  -6.2344689999999998       -1.3033790000000001       -1.3034002710121122               15   2.1240845758618766E-002   1.6269732482571419E-003   0.0000000000000000        0.0000000000000000     
  -5.6775640000000003       -1.2917440000000000       -1.2913195186182020               15   2.2027795219999750E-002   1.5748800686495785E-003   0.0000000000000000        0.0000000000000000     
  -5.1423870000000003       -1.2793800000000000       -1.2793087351846131               15   2.2800398597615450E-002   1.5500417795855843E-003   0.0000000000000000        0.0000000000000000     
  -4.5795630000000003       -1.2661979999999999       -1.2663288076811670               15   2.3815315784078143E-002   1.7697881094698006E-003   0.0000000000000000        0.0000000000000000     
  -4.0276050000000003       -1.2522570000000000       -1.2529526488811804               15   2.4900935943225538E-002   1.8786689203658012E-003   0.0000000000000000        0.0000000000000000     
  -3.4687310000000000       -1.2391330000000000       -1.2389398902530862               15   2.6185959750565972E-002   2.2958528053591697E-003   0.0000000000000000        0.0000000000000000     
  -2.9246729999999999       -1.2251190000000001       -1.2246568227278183               15   2.7544060565195885E-002   2.8291212239005370E-003   0.0000000000000000        0.0000000000000000     
  -2.3667989999999999       -1.2089000000000001       -1.2091080010263198               15   2.9143609723418201E-002   3.2467701537812390E-003   0.0000000000000000        0.0000000000000000     
  -1.8118860000000001       -1.1928719999999999       -1.1928087588886918               15   3.1149323137550190E-002   3.9307419941100900E-003   0.0000000000000000        0.0000000000000000     
  -1.2520450000000001       -1.1745950000000001       -1.1749647701513219               15   3.3590490711512010E-002   4.3724702809920420E-003   0.0000000000000000        0.0000000000000000     
