 V-01 I-01(mA) Ifit-01 scan dI-01 d2I-01 E-01(eV) EEPF-01(cm-3_eV-3/2) Vp-01(V) I(Vp)-01(mA) ne-01(cm-3) kTe-01(eV)
  -55.051870000000001      -0.76167530000000006      -0.59184035607384233                1   5.9091126743635661E-003   3.0128957365215485E-005   0.0000000000000000        0.0000000000000000        36.248562677627667        2.9278511982196171        11317819184.180361        9.4244427106752688     
  -25.038350000000001      -0.59874660000000002      -0.59184035607384233                1   5.9091126743635661E-003   3.0128957365215485E-005   0.0000000000000000        0.0000000000000000     
  -24.632500000000000      -0.59671750000000001      -0.59184035607384233                1   5.9091126743635661E-003   3.0128957365215485E-005   0.0000000000000000        0.0000000000000000     
  -24.218750000000000      -0.59460069999999998      -0.59184035607384233                1   5.9091126743635661E-003   3.0128957365215485E-005   0.0000000000000000        0.0000000000000000     
  -23.824739999999998      -0.59165190000000001      -0.59184035607384233                1   5.9091126743635661E-003   3.0128957365215485E-005   0.0000000000000000        0.0000000000000000     
  -23.431730000000002      -0.58936010000000005      -0.58959447317835445                1   6.0175505771149895E-003   2.9832094180288744E-004   0.0000000000000000        0.0000000000000000     
  -23.027850000000001      -0.58719949999999999      -0.58710982717561389                1   6.1803447790872703E-003   2.3348578704029504E-004   0.0000000000000000        0.0000000000000000     
  -22.625940000000000      -0.58464490000000002      -0.58450981412334146                1   6.1079906652581721E-003  -1.6162826379365243E-004   0.0000000000000000        0.0000000000000000     
  -22.222059999999999      -0.58238210000000001      -0.58214616276012421                1   6.0944148349347587E-003   1.4338411866228072E-004   0.0000000000000000        0.0000000000000000     
  -21.825099999999999      -0.57937499999999997      -0.57975351216266569                1   6.2750594350086172E-003   3.3170413962881285E-004   0.0000000000000000        0.0000000000000000     
  -21.428129999999999      -0.57684950000000002      -0.57718741060950440                1   6.3544160085401754E-003   1.5279708196198782E-004   0.0000000000000000        0.0000000000000000     
  -21.017340000000001      -0.57522920000000000      -0.57454456412752863                1   6.3502921768374583E-003   5.2649219059617007E-005   0.0000000000000000        0.0000000000000000     
  -20.612469999999998      -0.57203219999999999      -0.57198270383922678                1   6.4297033735698367E-003   1.2817781130971637E-004   0.0000000000000000        0.0000000000000000     
  -20.207609999999999      -0.56892279999999995      -0.56945283124673896                1   6.4809637459411432E-003   3.7958094705039462E-004   0.0000000000000000        0.0000000000000000     
