 V-06 I-06(mA) Ifit-06 scan dI-06 d2I-06 E-06(eV) EEPF-06(cm-3_eV-3/2) Vp-06(V) I(Vp)-06(mA) ne-06(cm-3) kTe-06(eV)
  -55.039859999999997       -1.2937879999999999       -1.0169385842369110                6   9.9776812345094158E-003   7.0964575013024927E-005   0.0000000000000000        0.0000000000000000        36.417051918259766        6.0166074841354238        23436326672.887215        9.2698581454553999     
  -25.033670000000001       -1.0287170000000001       -1.0169385842369110                6   9.9776812345094158E-003   7.0964575013024927E-005   0.0000000000000000        0.0000000000000000     
  -24.629799999999999       -1.0246880000000000       -1.0169385842369110                6   9.9776812345094158E-003   7.0964575013024927E-005   0.0000000000000000        0.0000000000000000     
  -24.222960000000000       -1.0211550000000000       -1.0169385842369110                6   9.9776812345094158E-003   7.0964575013024927E-005   0.0000000000000000        0.0000000000000000     
  -23.828959999999999       -1.0169070000000000       -1.0169385842369110                6   9.9776812345094158E-003   7.0964575013024927E-005   0.0000000000000000        0.0000000000000000     
  -23.428049999999999       -1.0133740000000000       -1.0131005883196558                6   1.0060177182472521E-002   4.5597289379431467E-004   0.0000000000000000        0.0000000000000000     
  -23.022210000000001       -1.0087470000000001       -1.0087875351919309                6   9.8502918062769989E-003  -3.7193795876872167E-004   0.0000000000000000        0.0000000000000000     
  -22.627220000000001       -1.0050390000000000       -1.0049015145689855                6   9.9602338294490691E-003  -2.9250671848451960E-004   0.0000000000000000        0.0000000000000000     
  -22.216429999999999       -1.0004409999999999       -1.0009073901921548                6   9.9854082896257499E-003   1.6864931351910798E-005   0.0000000000000000        0.0000000000000000     
  -21.818490000000001      -0.99638240000000000      -0.99689574995079022                6   9.9831758684248498E-003  -9.9645042900162954E-005   0.0000000000000000        0.0000000000000000     
  -21.423500000000001      -0.99432399999999999      -0.99317480110742296                6   1.0123863150516261E-002   6.5825789004840996E-004   0.0000000000000000        0.0000000000000000     
  -21.017650000000000      -0.98876209999999998      -0.98906319565165968                6   1.0319356529388386E-002   7.7073750332495969E-004   0.0000000000000000        0.0000000000000000     
  -20.614770000000000      -0.98460179999999997      -0.98484055880794741                6   1.0362919552593589E-002   6.0410345318290270E-004   0.0000000000000000        0.0000000000000000     
  -20.208919999999999      -0.98098129999999994      -0.98049096771434185                6   1.0596967454716059E-002   3.1421515266979880E-004   0.0000000000000000        0.0000000000000000     
  -19.809000000000001      -0.97556560000000003      -0.97590590353590678                6   1.0682729816278004E-002  -6.7733016272341826E-004   0.0000000000000000        0.0000000000000000     
  -19.408090000000001      -0.97158029999999995      -0.97187199258052437                6   1.0552283202855743E-002  -8.5024007819414097E-006   0.0000000000000000        0.0000000000000000     
  -18.992370000000001      -0.96774099999999996      -0.96747950038182107                6   1.0615662717665376E-002   1.4931638348731398E-005   0.0000000000000000        0.0000000000000000     
  -18.604299999999999      -0.96312799999999998      -0.96335462988316711                6   1.0672688261856739E-002   3.3123985631443739E-005   0.0000000000000000        0.0000000000000000     
  -18.187590000000000      -0.95962449999999999      -0.95911448306932379                6   1.0684928804670589E-002   6.6389093344868617E-004   0.0000000000000000        0.0000000000000000     
  -17.794580000000000      -0.95452979999999998      -0.95481148233905755                6   1.0848829884674404E-002   4.4549541429141516E-004   0.0000000000000000        0.0000000000000000     
  -17.398610000000001      -0.95041310000000001      -0.95033582273940398                6   1.0881112547866396E-002  -8.0661732986939068E-005   0.0000000000000000        0.0000000000000000     
  -16.998690000000000      -0.94607759999999996      -0.94607137453505386                6   1.1022978017460989E-002   2.6903709256143017E-004   0.0000000000000000        0.0000000000000000     
  -16.583960000000001      -0.94109960000000004      -0.94134865084507968                6   1.1120635608295145E-002  -1.2306044521555608E-004   0.0000000000000000        0.0000000000000000     
  -16.186010000000000      -0.93698300000000001      -0.93706348632580183                6   1.1108918574871521E-002   2.9589401381694726E-004   0.0000000000000000        0.0000000000000000     
  -15.789050000000000      -0.93324589999999996      -0.93261761849027314                6   1.1217567099743052E-002   2.5182926766527386E-004   0.0000000000000000        0.0000000000000000     
  -15.396050000000001      -0.92769869999999999      -0.92811366318748767                6   1.1137013183852719E-002  -8.2429407498931090E-005   0.0000000000000000        0.0000000000000000     
  -14.985260000000000      -0.92377169999999997      -0.92360462851735026                6   1.1201440823099432E-002   1.5533842098261943E-004   0.0000000000000000        0.0000000000000000     
  -14.584350000000001      -0.91879379999999999      -0.91907368363972530                6   1.1367634824899305E-002   1.3380020191744162E-004   0.0000000000000000        0.0000000000000000     
  -14.175549999999999      -0.91420999999999997      -0.91438124436800006                6   1.1450814009839499E-002   4.8860051207780925E-005   0.0000000000000000        0.0000000000000000     
  -13.762790000000001      -0.91039999999999999      -0.90984861369324732                6   1.1520549497329363E-002   6.7144791535896954E-004   0.0000000000000000        0.0000000000000000     
  -13.372740000000000      -0.90512999999999999      -0.90531414535435484                6   1.1853244787277131E-002   7.4539371493397293E-004   0.0000000000000000        0.0000000000000000     
  -12.972820000000000      -0.90038569999999996      -0.90050707889000248                6   1.1910621742323751E-002   5.7934950051783871E-004   0.0000000000000000        0.0000000000000000     
  -12.572900000000001      -0.89591869999999996      -0.89569346126339822                6   1.2250217842668030E-002   6.3342898941669203E-004   0.0000000000000000        0.0000000000000000     
  -12.168049999999999      -0.89050280000000004      -0.89060194768756162                6   1.2586303818019021E-002   4.4087785839079063E-004   0.0000000000000000        0.0000000000000000     
  -11.764180000000000      -0.88514539999999997      -0.88553151795570306                6   1.2649699859439856E-002   5.2108520714369186E-004   0.0000000000000000        0.0000000000000000     
  -11.358330000000000      -0.88098480000000001      -0.88026710351459525                6   1.2751577102660750E-002   1.8872232675579568E-004   0.0000000000000000        0.0000000000000000     
  -10.966320000000000      -0.87498520000000002      -0.87521870132875257                6   1.2923379363283905E-002   1.4094411212310878E-004   0.0000000000000000        0.0000000000000000     
  -10.564430000000000      -0.86971529999999997      -0.87006018017229181                6   1.2976877221229938E-002   2.8008703780189621E-004   0.0000000000000000        0.0000000000000000     
