 V-08 I-08(mA) Ifit-08 scan dI-08 d2I-08 E-08(eV) EEPF-08(cm-3_eV-3/2) Vp-08(V) I(Vp)-08(mA) ne-08(cm-3) kTe-08(eV)
  -55.039729999999999       -1.8214480000000000       -1.4511909743218860                8   1.3480462951176594E-002   1.0382457080696403E-004   0.0000000000000000        0.0000000000000000        36.953102415905789        9.8455574388665639        38506060367.701569        9.1321102115445729     
  -25.028949999999998       -1.4673149999999999       -1.4511909743218860                8   1.3480462951176594E-002   1.0382457080696403E-004   0.0000000000000000        0.0000000000000000     
  -24.630019999999998       -1.4617970000000000       -1.4511909743218860                8   1.3480462951176594E-002   1.0382457080696403E-004   0.0000000000000000        0.0000000000000000     
  -24.212330000000001       -1.4565999999999999       -1.4511909743218860                8   1.3480462951176594E-002   1.0382457080696403E-004   0.0000000000000000        0.0000000000000000     
  -23.820309999999999       -1.4515050000000000       -1.4511909743218860                8   1.3480462951176594E-002   1.0382457080696403E-004   0.0000000000000000        0.0000000000000000     
  -23.429290000000002       -1.4452860000000001       -1.4461067492135145                8   1.3574396512442886E-002   5.4155280762302818E-004   0.0000000000000000        0.0000000000000000     
  -23.018500000000000       -1.4411840000000000       -1.4404900744077320                8   1.3668106273340194E-002   4.7757388264769274E-004   0.0000000000000000        0.0000000000000000     
  -22.618590000000001       -1.4354180000000001       -1.4349056886014377                8   1.3791441831762407E-002   1.9621698253305565E-004   0.0000000000000000        0.0000000000000000     
  -22.208800000000000       -1.4285420000000000       -1.4292585081853528                8   1.3936886280283245E-002   2.9881388033482483E-004   0.0000000000000000        0.0000000000000000     
  -21.807890000000000       -1.4234770000000001       -1.4236190189837319                8   1.3877575462018683E-002   1.0560229145395052E-004   0.0000000000000000        0.0000000000000000     
  -21.417850000000001       -1.4182509999999999       -1.4180445473515864                8   1.4149260588553489E-002  -2.2322666429845466E-004   0.0000000000000000        0.0000000000000000     
  -21.007069999999999       -1.4125719999999999       -1.4123628763827016                8   1.4112267877407662E-002   1.4748801560045979E-004   0.0000000000000000        0.0000000000000000     
  -20.605180000000001       -1.4063969999999999       -1.4068223405485387                8   1.4058579718581965E-002   5.0757948317263837E-004   0.0000000000000000        0.0000000000000000     
  -20.197360000000000       -1.4014780000000000       -1.4009352288764383                8   1.4183502823180918E-002   1.2099593437568113E-004   0.0000000000000000        0.0000000000000000     
  -19.794490000000000       -1.3949670000000001       -1.3951679325087374                8   1.4254847111172995E-002   3.6779350869588459E-006   0.0000000000000000        0.0000000000000000     
  -19.407409999999999       -1.3894629999999999       -1.3897202306085161                8   1.4422143868210892E-002   3.1742666210805891E-004   0.0000000000000000        0.0000000000000000     
  -18.998609999999999       -1.3837699999999999       -1.3838207685378978                8   1.4455588398860863E-002   3.2741553486047379E-004   0.0000000000000000        0.0000000000000000     
  -18.602640000000001       -1.3783399999999999       -1.3780105525445103                8   1.4641483594605228E-002   1.7715685030679414E-004   0.0000000000000000        0.0000000000000000     
  -18.193840000000002       -1.3723110000000001       -1.3721619653080579                8   1.4739880007485967E-002   6.5140646962900549E-004   0.0000000000000000        0.0000000000000000     
  -17.797879999999999       -1.3657560000000000       -1.3661750503296046                8   1.4787689201102060E-002   2.2751563813110370E-004   0.0000000000000000        0.0000000000000000     
  -17.396970000000000       -1.3604280000000000       -1.3601282906879075                8   1.4860468182954010E-002  -8.3868820897098077E-005   0.0000000000000000        0.0000000000000000     
  -16.990140000000000       -1.3540779999999999       -1.3540613268413801                8   1.4968995994323255E-002  -8.1799368471267205E-005   0.0000000000000000        0.0000000000000000     
  -16.581340000000001       -1.3474649999999999       -1.3480541471414544                8   1.5102120799370022E-002   3.3418539076201717E-004   0.0000000000000000        0.0000000000000000     
  -16.172540000000001       -1.3422680000000000       -1.3419994674330835                8   1.5270780706622487E-002   7.9439638881769294E-004   0.0000000000000000        0.0000000000000000     
  -15.774600000000000       -1.3361950000000000       -1.3357797008222003                8   1.5445057367526384E-002   4.6551355527830389E-004   0.0000000000000000        0.0000000000000000     
  -15.385550000000000       -1.3298740000000000       -1.3297294460399631                8   1.5466804530397301E-002   3.5187942225736962E-004   0.0000000000000000        0.0000000000000000     
  -14.981690000000000       -1.3231299999999999       -1.3234719828632997                8   1.5651953855829060E-002   4.3105274893769633E-004   0.0000000000000000        0.0000000000000000     
  -14.580790000000000       -1.3166050000000000       -1.3169715458071738                8   1.5849172460164301E-002  -1.3103150306402749E-004   0.0000000000000000        0.0000000000000000     
  -14.170010000000000       -1.3106780000000000       -1.3105203521602671                8   1.5952123420901045E-002   1.0850683518086817E-004   0.0000000000000000        0.0000000000000000     
  -13.768120000000000       -1.3045610000000001       -1.3041609518917086                8   1.5951701984008231E-002   2.6419589883228931E-004   0.0000000000000000        0.0000000000000000     
  -13.358340000000000       -1.2974079999999999       -1.2977360571639260                8   1.6124553922145957E-002   7.0622613809689201E-004   0.0000000000000000        0.0000000000000000     
